LocationType,Location,TimeFrame,DataFormat,Data
County,Rutherford,2003,Number,6543
County,Rutherford,2004,Number,7917
County,Rutherford,2005,Number,8693
County,Rutherford,2006,Number,9391
County,Rutherford,2007,Number,9947
County,Rutherford,2008,Number,11073
County,Rutherford,2009,Number,15380
County,Rutherford,2010,Number,18879
County,Rutherford,2010,Percent,0.27475
County,Rutherford,2011,Number,17932.66667
County,Rutherford,2011,Percent,0.25816
County,Rutherford,2012,Number,18050.75
County,Rutherford,2012,Percent,0.25602
County,Rutherford,2013,Number,17773.5
County,Rutherford,2013,Percent,0.2492
County,Rutherford,2014,Number,17731.66667
County,Rutherford,2014,Percent,0.24487
County,Rutherford,2015,Number,17024.41667
County,Rutherford,2015,Percent,0.22906
County,Rutherford,2016,Number,15495.08333
County,Rutherford,2016,Percent,0.20848
County,Rutherford,2017,Number,14687.25
County,Rutherford,2017,Percent,0.1876
County,Rutherford,2018,Number,13932.75
County,Rutherford,2018,Percent,0.17389
County,Rutherford,2019,Number,13659
County,Rutherford,2019,Percent,0.16762
County,Scott,1999,Percent,0.32
County,Scott,2000,Percent,0.328
County,Scott,2001,Percent,0.326
County,Scott,2002,Percent,0.366
County,Scott,2003,Percent,0.412
County,Scott,2004,Percent,0.448
County,Scott,2005,Percent,0.443
County,Scott,2006,Percent,0.441
County,Scott,2007,Percent,0.43551
County,Scott,2008,Percent,0.456
County,Scott,2009,Percent,0.48002
County,Scott,1999,Number,1742
County,Scott,2000,Number,1787
County,Scott,2001,Number,1795
County,Scott,2002,Number,2041
County,Scott,2003,Number,2317
County,Scott,2004,Number,2535
County,Scott,2005,Number,2525
County,Scott,2006,Number,2530
County,Scott,2007,Number,2541
County,Scott,2008,Number,2543
County,Scott,2009,Number,2694
County,Scott,2010,Number,2785
County,Scott,2010,Percent,0.49472
County,Scott,2011,Number,2848.08333
County,Scott,2011,Percent,0.52001
County,Scott,2012,Number,2835.08333
County,Scott,2012,Percent,0.51877
County,Scott,2013,Number,2799
County,Scott,2013,Percent,0.52682
County,Scott,2014,Number,2674
County,Scott,2014,Percent,0.5032
County,Scott,2015,Number,2551.25
County,Scott,2015,Percent,0.47821
County,Scott,2016,Number,2488.5
County,Scott,2016,Percent,0.46645
County,Scott,2017,Number,2736.75
County,Scott,2017,Percent,0.51774
County,Scott,2018,Number,2279.08333
County,Scott,2018,Percent,0.43222
County,Scott,2019,Number,2210
County,Scott,2019,Percent,0.42329
County,Sequatchie,1999,Percent,0.163
County,Sequatchie,2000,Percent,0.169
County,Sequatchie,2001,Percent,0.168
County,Sequatchie,2002,Percent,0.198
County,Sequatchie,2003,Percent,0.249
County,Sequatchie,2004,Percent,0.28
County,Sequatchie,2005,Percent,0.294
County,Sequatchie,2006,Percent,0.318
County,Sequatchie,2007,Percent,0.30664
County,Sequatchie,2008,Percent,0.348
County,Sequatchie,2009,Percent,0.4048
County,Sequatchie,1999,Number,421
County,Sequatchie,2000,Number,440
County,Sequatchie,2001,Number,468
County,Sequatchie,2002,Number,572
County,Sequatchie,2003,Number,732
County,Sequatchie,2004,Number,840
County,Sequatchie,2005,Number,897
County,Sequatchie,2006,Number,982
County,Sequatchie,2007,Number,1002
County,Sequatchie,2008,Number,1090
County,Sequatchie,2009,Number,1282
County,Sequatchie,2010,Number,1516
County,Sequatchie,2010,Percent,0.45593
County,Sequatchie,2011,Number,1508.08333
County,Sequatchie,2011,Percent,0.4626
County,Sequatchie,2012,Number,1496.41667
County,Sequatchie,2012,Percent,0.45776
County,Sequatchie,2013,Number,1431.66667
County,Sequatchie,2013,Percent,0.44393
County,Sequatchie,2014,Number,1437.25
County,Sequatchie,2014,Percent,0.45396
County,Sequatchie,2015,Number,1338.58333
County,Sequatchie,2015,Percent,0.42054
County,Sequatchie,2016,Number,1253.25
County,Sequatchie,2016,Percent,0.39373
County,Sequatchie,2017,Number,1379.16667
County,Sequatchie,2017,Percent,0.45189
County,Sequatchie,2018,Number,1078.66667
County,Sequatchie,2018,Percent,0.35239
County,Sequatchie,2019,Number,1134
County,Sequatchie,2019,Percent,0.37059
County,Sevier,1999,Percent,0.159
County,Sevier,2000,Percent,0.156
County,Sevier,2001,Percent,0.154
County,Sevier,2002,Percent,0.17
County,Sevier,2003,Percent,0.214
County,Sevier,2004,Percent,0.245
County,Sevier,2005,Percent,0.262
County,Sevier,2006,Percent,0.267
County,Sevier,2007,Percent,0.23646
County,Sevier,2008,Percent,0.268
County,Sevier,2009,Percent,0.32823
County,Sevier,1999,Number,2346
County,Sevier,2000,Number,2321
County,Sevier,2001,Number,2524
County,Sevier,2002,Number,2848
County,Sevier,2003,Number,3614
County,Sevier,2004,Number,4179
County,Sevier,2005,Number,4507
County,Sevier,2006,Number,4631
County,Sevier,2007,Number,4526
County,Sevier,2008,Number,4867
County,Sevier,2009,Number,6006
County,Sevier,2010,Number,7227
County,Sevier,2010,Percent,0.36329
County,Sevier,2011,Number,7300.58333
County,Sevier,2011,Percent,0.36907
County,Sevier,2012,Number,7419
County,Sevier,2012,Percent,0.37302
County,Sevier,2013,Number,7202.16667
County,Sevier,2013,Percent,0.36426
County,Sevier,2014,Number,7001.83333
County,Sevier,2014,Percent,0.35286
County,Sevier,2015,Number,6241.58333
County,Sevier,2015,Percent,0.3123
County,Sevier,2016,Number,5821
County,Sevier,2016,Percent,0.29125
County,Sevier,2017,Number,5388.58333
County,Sevier,2017,Percent,0.26928
County,Sevier,2018,Number,4875.66667
County,Sevier,2018,Percent,0.24511
County,Sevier,2019,Number,4509
County,Sevier,2019,Percent,0.22803
County,Shelby,1999,Percent,0.246
County,Shelby,2000,Percent,0.266
County,Shelby,2001,Percent,0.274
County,Shelby,2002,Percent,0.296
County,Shelby,2003,Percent,0.326
County,Shelby,2004,Percent,0.36
County,Shelby,2005,Percent,0.376
County,Shelby,2006,Percent,0.386
County,Shelby,2007,Percent,0.36512
County,Shelby,2008,Percent,0.382
County,Shelby,2009,Percent,0.42622
County,Shelby,1999,Number,63084
County,Shelby,2000,Number,69075
County,Shelby,2001,Number,69437
County,Shelby,2002,Number,75387
County,Shelby,2003,Number,83120
County,Shelby,2004,Number,92130
County,Shelby,2005,Number,96651
County,Shelby,2006,Number,99179
County,Shelby,2007,Number,96498
County,Shelby,2008,Number,96215
County,Shelby,2009,Number,107657
County,Shelby,2010,Number,119785
County,Shelby,2010,Percent,0.48944
County,Shelby,2011,Number,116481.41667
County,Shelby,2011,Percent,0.47845
County,Shelby,2012,Number,118394.5
County,Shelby,2012,Percent,0.48892
County,Shelby,2013,Number,117408.33333
County,Shelby,2013,Percent,0.48925
County,Shelby,2014,Number,114925.58333
County,Shelby,2014,Percent,0.48332
County,Shelby,2015,Number,110532
County,Shelby,2015,Percent,0.46866
County,Shelby,2016,Number,107287.08333
County,Shelby,2016,Percent,0.4549
County,Shelby,2017,Number,106371.83333
County,Shelby,2017,Percent,0.45674
County,Shelby,2018,Number,97981.5
County,Shelby,2018,Percent,0.42288
County,Shelby,2019,Number,99304
County,Shelby,2019,Percent,0.42849
County,Smith,1999,Percent,0.13
County,Smith,2000,Percent,0.143
County,Smith,2001,Percent,0.136
County,Smith,2002,Percent,0.151
County,Smith,2003,Percent,0.166
County,Smith,2004,Percent,0.185
County,Smith,2005,Percent,0.195
County,Smith,2006,Percent,0.204
County,Smith,2007,Percent,0.2262
County,Smith,2008,Percent,0.256
County,Smith,2009,Percent,0.30923
County,Smith,1999,Number,522
County,Smith,2000,Number,580
County,Smith,2001,Number,617
County,Smith,2002,Number,699
County,Smith,2003,Number,775
County,Smith,2004,Number,874
County,Smith,2005,Number,930
County,Smith,2006,Number,986
County,Smith,2007,Number,1076
County,Smith,2008,Number,1159
County,Smith,2009,Number,1417
County,Smith,2010,Number,1646
County,Smith,2010,Percent,0.3546
County,Smith,2011,Number,1611.91667
County,Smith,2011,Percent,0.35372
County,Smith,2012,Number,1598.83333
County,Smith,2012,Percent,0.35672
County,Smith,2013,Number,1481.75
County,Smith,2013,Percent,0.33127
County,Smith,2014,Number,1443.5
County,Smith,2014,Percent,0.33002
County,Smith,2015,Number,1312.83333
County,Smith,2015,Percent,0.29568
County,Smith,2016,Number,1268.25
County,Smith,2016,Percent,0.28564
County,Smith,2017,Number,1317.75
County,Smith,2017,Percent,0.29639
County,Smith,2018,Number,1121.58333
County,Smith,2018,Percent,0.2517
County,Smith,2019,Number,1111
County,Smith,2019,Percent,0.24894
County,Stewart,1999,Percent,0.165
County,Stewart,2000,Percent,0.133
County,Stewart,2001,Percent,0.13
County,Stewart,2002,Percent,0.163
County,Stewart,2003,Percent,0.2
County,Stewart,2004,Percent,0.205
County,Stewart,2005,Percent,0.205
County,Stewart,2006,Percent,0.198
County,Stewart,2007,Percent,0.20142
County,Stewart,2008,Percent,0.23
County,Stewart,2009,Percent,0.25929
County,Stewart,1999,Number,410
County,Stewart,2000,Number,333
County,Stewart,2001,Number,384
County,Stewart,2002,Number,497
County,Stewart,2003,Number,620
County,Stewart,2004,Number,646
County,Stewart,2005,Number,658
County,Stewart,2006,Number,641
County,Stewart,2007,Number,644
County,Stewart,2008,Number,693
County,Stewart,2009,Number,789
County,Stewart,2010,Number,890
County,Stewart,2010,Percent,0.29227
County,Stewart,2011,Number,918
County,Stewart,2011,Percent,0.31546
County,Stewart,2012,Number,966.66667
County,Stewart,2012,Percent,0.33576
County,Stewart,2013,Number,949.5
County,Stewart,2013,Percent,0.33084
County,Stewart,2014,Number,943
County,Stewart,2014,Percent,0.33535
County,Stewart,2015,Number,895.91667
County,Stewart,2015,Percent,0.32496
County,Stewart,2016,Number,841.66667
County,Stewart,2016,Percent,0.30528
County,Stewart,2017,Number,884.08333
County,Stewart,2017,Percent,0.32313
County,Stewart,2018,Number,746.58333
County,Stewart,2018,Percent,0.26664
County,Stewart,2019,Number,754
County,Stewart,2019,Percent,0.26861
County,Sullivan,1999,Percent,0.163
County,Sullivan,2000,Percent,0.165
County,Sullivan,2001,Percent,0.168
County,Sullivan,2002,Percent,0.179
County,Sullivan,2003,Percent,0.212
County,Sullivan,2004,Percent,0.235
County,Sullivan,2005,Percent,0.239
County,Sullivan,2006,Percent,0.239
County,Sullivan,2007,Percent,0.23554
County,Sullivan,2008,Percent,0.256
County,Sullivan,2009,Percent,0.28265
County,Sullivan,1999,Number,5480
County,Sullivan,2000,Number,5592
County,Sullivan,2001,Number,5621
County,Sullivan,2002,Number,5993
County,Sullivan,2003,Number,7114
County,Sullivan,2004,Number,7886
County,Sullivan,2005,Number,8022
County,Sullivan,2006,Number,8017
County,Sullivan,2007,Number,7961
County,Sullivan,2008,Number,8155
County,Sullivan,2009,Number,8997
County,Sullivan,2010,Number,10558
County,Sullivan,2010,Percent,0.32695
County,Sullivan,2011,Number,10934.66667
County,Sullivan,2011,Percent,0.34421
County,Sullivan,2012,Number,11010.08333
County,Sullivan,2012,Percent,0.35138
County,Sullivan,2013,Number,10932
County,Sullivan,2013,Percent,0.3519
County,Sullivan,2014,Number,10803.08333
County,Sullivan,2014,Percent,0.34917
County,Sullivan,2015,Number,10380.66667
County,Sullivan,2015,Percent,0.33978
County,Sullivan,2016,Number,10045.66667
County,Sullivan,2016,Percent,0.32882
County,Sullivan,2017,Number,10900.75
County,Sullivan,2017,Percent,0.35901
County,Sullivan,2018,Number,9013.5
County,Sullivan,2018,Percent,0.29906
County,Sullivan,2019,Number,8848
County,Sullivan,2019,Percent,0.29551
County,Sumner,1999,Percent,0.083
County,Sumner,2000,Percent,0.097
County,Sumner,2001,Percent,0.099
County,Sumner,2002,Percent,0.119
County,Sumner,2003,Percent,0.146
County,Sumner,2004,Percent,0.169
County,Sumner,2005,Percent,0.172
County,Sumner,2006,Percent,0.173
County,Sumner,2007,Percent,0.16304
County,Sumner,2008,Percent,0.176
County,Sumner,2009,Percent,0.21447
County,Sumner,1999,Number,2659
County,Sumner,2000,Number,3112
County,Sumner,2001,Number,3390
County,Sumner,2002,Number,4182
County,Sumner,2003,Number,5228
County,Sumner,2004,Number,6114
County,Sumner,2005,Number,6300
County,Sumner,2006,Number,6428
County,Sumner,2007,Number,6400
County,Sumner,2008,Number,6627
County,Sumner,2009,Number,8178
County,Sumner,2010,Number,9995
County,Sumner,2010,Percent,0.246
County,Sumner,2011,Number,9990.08333
County,Sumner,2011,Percent,0.24805
County,Sumner,2012,Number,10207.25
County,Sumner,2012,Percent,0.25252
County,Sumner,2013,Number,10352.25
County,Sumner,2013,Percent,0.25358
County,Sumner,2014,Number,10044.75
County,Sumner,2014,Percent,0.24233
County,Sumner,2015,Number,9517.75
County,Sumner,2015,Percent,0.22753
County,Sumner,2016,Number,8986.25
County,Sumner,2016,Percent,0.21482
County,Sumner,2017,Number,8322.58333
County,Sumner,2017,Percent,0.19285
County,Sumner,2018,Number,7478.5
County,Sumner,2018,Percent,0.17199
County,Sumner,2019,Number,7340
County,Sumner,2019,Percent,0.16599
County,Tipton,1999,Percent,0.146
County,Tipton,2000,Percent,0.157
County,Tipton,2001,Percent,0.159
County,Tipton,2002,Percent,0.184
County,Tipton,2003,Percent,0.217
County,Tipton,2004,Percent,0.252
County,Tipton,2005,Percent,0.264
County,Tipton,2006,Percent,0.262
County,Tipton,2007,Percent,0.25933
County,Tipton,2008,Percent,0.295
County,Tipton,2009,Percent,0.33216
County,Tipton,1999,Number,2115
County,Tipton,2000,Number,2308
County,Tipton,2001,Number,2394
County,Tipton,2002,Number,2815
County,Tipton,2003,Number,3349
County,Tipton,2004,Number,3929
County,Tipton,2005,Number,4156
County,Tipton,2006,Number,4136
County,Tipton,2007,Number,4175
County,Tipton,2008,Number,4513
County,Tipton,2009,Number,5113
County,Tipton,2010,Number,5661
County,Tipton,2010,Percent,0.34041
County,Tipton,2011,Number,5756.91667
County,Tipton,2011,Percent,0.35421
County,Tipton,2012,Number,5754.91667
County,Tipton,2012,Percent,0.35714
County,Tipton,2013,Number,5635.58333
County,Tipton,2013,Percent,0.35621
County,Tipton,2014,Number,5470.75
County,Tipton,2014,Percent,0.351
County,Tipton,2015,Number,5125.5
County,Tipton,2015,Percent,0.33168
County,Tipton,2016,Number,4870.08333
County,Tipton,2016,Percent,0.31515
County,Tipton,2017,Number,4811.66667
County,Tipton,2017,Percent,0.31978
County,Tipton,2018,Number,4092.41667
County,Tipton,2018,Percent,0.27381
County,Tipton,2019,Number,4054
County,Tipton,2019,Percent,0.27526
County,Trousdale,1999,Percent,0.171
County,Trousdale,2000,Percent,0.168
County,Trousdale,2001,Percent,0.155
County,Trousdale,2002,Percent,0.18
County,Trousdale,2003,Percent,0.234
County,Trousdale,2004,Percent,0.253
County,Trousdale,2005,Percent,0.271
County,Trousdale,2006,Percent,0.257
County,Trousdale,2007,Percent,0.23839
County,Trousdale,2008,Percent,0.269
County,Trousdale,2009,Percent,0.34734
County,Trousdale,1999,Number,266
County,Trousdale,2000,Number,263
County,Trousdale,2001,Number,273
County,Trousdale,2002,Number,321
County,Trousdale,2003,Number,419
County,Trousdale,2004,Number,458
County,Trousdale,2005,Number,493
County,Trousdale,2006,Number,469
County,Trousdale,2007,Number,457
County,Trousdale,2008,Number,491
County,Trousdale,2009,Number,636
County,Trousdale,2010,Number,665
County,Trousdale,2010,Percent,0.34345
County,Trousdale,2011,Number,670.41667
County,Trousdale,2011,Percent,0.3618
County,Trousdale,2012,Number,662.08333
County,Trousdale,2012,Percent,0.36418
County,Trousdale,2013,Number,687.5
County,Trousdale,2013,Percent,0.38451
County,Trousdale,2014,Number,689.41667
County,Trousdale,2014,Percent,0.38195
County,Trousdale,2015,Number,663.25
County,Trousdale,2015,Percent,0.36543
County,Trousdale,2016,Number,636.91667
County,Trousdale,2016,Percent,0.35092
County,Trousdale,2017,Number,683.5
County,Trousdale,2017,Percent,0.3382
County,Trousdale,2018,Number,529.33333
County,Trousdale,2018,Percent,0.25449
County,Trousdale,2019,Number,508
County,Trousdale,2019,Percent,0.23497
County,Unicoi,1999,Percent,0.193
County,Unicoi,2000,Percent,0.176
County,Unicoi,2001,Percent,0.178
County,Unicoi,2002,Percent,0.208
County,Unicoi,2003,Percent,0.245
County,Unicoi,2004,Percent,0.275
County,Unicoi,2005,Percent,0.277
County,Unicoi,2006,Percent,0.282
County,Unicoi,2007,Percent,0.28109
County,Unicoi,2008,Percent,0.309
County,Unicoi,2009,Percent,0.35473
County,Unicoi,1999,Number,662
County,Unicoi,2000,Number,603
County,Unicoi,2001,Number,645
County,Unicoi,2002,Number,756
County,Unicoi,2003,Number,892
County,Unicoi,2004,Number,1005
County,Unicoi,2005,Number,1015
County,Unicoi,2006,Number,1037
County,Unicoi,2007,Number,1048
County,Unicoi,2008,Number,1095
County,Unicoi,2009,Number,1260
County,Unicoi,2010,Number,1464
County,Unicoi,2010,Percent,0.39655
County,Unicoi,2011,Number,1432.83333
County,Unicoi,2011,Percent,0.3945
County,Unicoi,2012,Number,1465.66667
County,Unicoi,2012,Percent,0.41136
County,Unicoi,2013,Number,1386.08333
County,Unicoi,2013,Percent,0.39864
County,Unicoi,2014,Number,1324.08333
County,Unicoi,2014,Percent,0.38648
County,Unicoi,2015,Number,1217.25
County,Unicoi,2015,Percent,0.36576
County,Unicoi,2016,Number,1109.08333
County,Unicoi,2016,Percent,0.33326
County,Unicoi,2017,Number,1227.66667
County,Unicoi,2017,Percent,0.37213
County,Unicoi,2018,Number,1045.16667
County,Unicoi,2018,Percent,0.3206
County,Unicoi,2019,Number,1040
County,Unicoi,2019,Percent,0.31785
County,Union,1999,Percent,0.249
County,Union,2000,Percent,0.271
County,Union,2001,Percent,0.247
County,Union,2002,Percent,0.26
County,Union,2003,Percent,0.311
County,Union,2004,Percent,0.322
County,Union,2005,Percent,0.324
County,Union,2006,Percent,0.323
County,Union,2007,Percent,0.33424
County,Union,2008,Percent,0.34
County,Union,2009,Percent,0.37662
County,Union,1999,Number,1013
County,Union,2000,Number,1107
County,Union,2001,Number,1131
County,Union,2002,Number,1235
County,Union,2003,Number,1507
County,Union,2004,Number,1595
County,Union,2005,Number,1633
County,Union,2006,Number,1659
County,Union,2007,Number,1629
County,Union,2008,Number,1600
County,Union,2009,Number,1803
County,Union,2010,Number,2040
County,Union,2010,Percent,0.44715
County,Union,2011,Number,2026
County,Union,2011,Percent,0.45213
County,Union,2012,Number,2047.75
County,Union,2012,Percent,0.46193
County,Union,2013,Number,2061.58333
County,Union,2013,Percent,0.47111
County,Union,2014,Number,1971.25
County,Union,2014,Percent,0.44629
County,Union,2015,Number,1790.66667
County,Union,2015,Percent,0.42025
County,Union,2016,Number,1800.16667
County,Union,2016,Percent,0.42248
County,Union,2017,Number,1856.25
County,Union,2017,Percent,0.43821
County,Union,2018,Number,1543.66667
County,Union,2018,Percent,0.36519
County,Union,2019,Number,1568
County,Union,2019,Percent,0.37086
County,Van Buren,1999,Percent,0.159
County,Van Buren,2000,Percent,0.172
County,Van Buren,2001,Percent,0.163
County,Van Buren,2002,Percent,0.2
County,Van Buren,2003,Percent,0.251
County,Van Buren,2004,Percent,0.257
County,Van Buren,2005,Percent,0.256
County,Van Buren,2006,Percent,0.264
County,Van Buren,2007,Percent,0.28309
County,Van Buren,2008,Percent,0.326
County,Van Buren,2009,Percent,0.3792
County,Van Buren,1999,Number,180
County,Van Buren,2000,Number,192
County,Van Buren,2001,Number,206
County,Van Buren,2002,Number,259
County,Van Buren,2003,Number,330
County,Van Buren,2004,Number,342
County,Van Buren,2005,Number,345
County,Van Buren,2006,Number,361
County,Van Buren,2007,Number,352
County,Van Buren,2008,Number,385
County,Van Buren,2009,Number,455
County,Van Buren,2010,Number,503
County,Van Buren,2010,Percent,0.43496
County,Van Buren,2011,Number,477.33333
County,Van Buren,2011,Percent,0.43394
County,Van Buren,2012,Number,461.33333
County,Van Buren,2012,Percent,0.42558
County,Van Buren,2013,Number,460.66667
County,Van Buren,2013,Percent,0.43582
County,Van Buren,2014,Number,458.83333
County,Van Buren,2014,Percent,0.43491
County,Van Buren,2015,Number,424.33333
County,Van Buren,2015,Percent,0.39181
County,Van Buren,2016,Number,391.91667
County,Van Buren,2016,Percent,0.36188
County,Van Buren,2017,Number,412.16667
County,Van Buren,2017,Percent,0.38199
County,Van Buren,2018,Number,329.41667
County,Van Buren,2018,Percent,0.30361
County,Van Buren,2019,Number,356
County,Van Buren,2019,Percent,0.31201
County,Warren,1999,Percent,0.148
County,Warren,2000,Percent,0.179
County,Warren,2001,Percent,0.176
County,Warren,2002,Percent,0.186
County,Warren,2003,Percent,0.237
County,Warren,2004,Percent,0.261
County,Warren,2005,Percent,0.272
County,Warren,2006,Percent,0.295
County,Warren,2007,Percent,0.28955
County,Warren,2008,Percent,0.324
County,Warren,2009,Percent,0.40884
County,Warren,1999,Number,1318
County,Warren,2000,Number,1601
County,Warren,2001,Number,1630
County,Warren,2002,Number,1755
County,Warren,2003,Number,2251
County,Warren,2004,Number,2494
County,Warren,2005,Number,2619
County,Warren,2006,Number,2861
County,Warren,2007,Number,2913
County,Warren,2008,Number,3130
County,Warren,2009,Number,3985
County,Warren,2010,Number,4458
County,Warren,2010,Percent,0.4596
County,Warren,2011,Number,4026.5
County,Warren,2011,Percent,0.42079
County,Warren,2012,Number,3957.16667
County,Warren,2012,Percent,0.41707
County,Warren,2013,Number,3903
County,Warren,2013,Percent,0.41284
County,Warren,2014,Number,3852.33333
County,Warren,2014,Percent,0.41343
County,Warren,2015,Number,3745.25
County,Warren,2015,Percent,0.39461
County,Warren,2016,Number,3578.66667
County,Warren,2016,Percent,0.37706
County,Warren,2017,Number,3626.75
County,Warren,2017,Percent,0.38148
County,Warren,2018,Number,3224.66667
County,Warren,2018,Percent,0.34066
County,Warren,2019,Number,3204
County,Warren,2019,Percent,0.33762
County,Washington,1999,Percent,0.135
County,Washington,2000,Percent,0.14
County,Washington,2001,Percent,0.14
County,Washington,2002,Percent,0.152
County,Washington,2003,Percent,0.182
County,Washington,2004,Percent,0.209
County,Washington,2005,Percent,0.216
County,Washington,2006,Percent,0.22
County,Washington,2007,Percent,0.20741
County,Washington,2008,Percent,0.229
County,Washington,2009,Percent,0.26149
County,Washington,1999,Number,3008
County,Washington,2000,Number,3152
County,Washington,2001,Number,3206
County,Washington,2002,Number,3521
County,Washington,2003,Number,4255
County,Washington,2004,Number,4955
County,Washington,2005,Number,5151
County,Washington,2006,Number,5269
County,Washington,2007,Number,5320
County,Washington,2008,Number,5552
County,Washington,2009,Number,6363
County,Washington,2010,Number,7293
County,Washington,2010,Percent,0.29374
County,Washington,2011,Number,7226.66667
County,Washington,2011,Percent,0.2878
County,Washington,2012,Number,7464.25
County,Washington,2012,Percent,0.29679
County,Washington,2013,Number,7519.08333
County,Washington,2013,Percent,0.29708
County,Washington,2014,Number,7542
County,Washington,2014,Percent,0.2978
County,Washington,2015,Number,6956.41667
County,Washington,2015,Percent,0.27738
County,Washington,2016,Number,7067.58333
County,Washington,2016,Percent,0.28181
County,Washington,2017,Number,7531.5
County,Washington,2017,Percent,0.3019
County,Washington,2018,Number,6279.91667
County,Washington,2018,Percent,0.2517
County,Washington,2019,Number,6073
County,Washington,2019,Percent,0.24463
County,Wayne,1999,Percent,0.189
County,Wayne,2000,Percent,0.186
County,Wayne,2001,Percent,0.236
County,Wayne,2002,Percent,0.255
County,Wayne,2003,Percent,0.27
County,Wayne,2004,Percent,0.278
County,Wayne,2005,Percent,0.273
County,Wayne,2006,Percent,0.272
County,Wayne,2007,Percent,0.27152
County,Wayne,2008,Percent,0.291
County,Wayne,2009,Percent,0.31743
County,Wayne,1999,Number,783
County,Wayne,2000,Number,777
County,Wayne,2001,Number,851
County,Wayne,2002,Number,921
County,Wayne,2003,Number,979
County,Wayne,2004,Number,1013
County,Wayne,2005,Number,996
County,Wayne,2006,Number,998
County,Wayne,2007,Number,950
County,Wayne,2008,Number,967
County,Wayne,2009,Number,1060
County,Wayne,2010,Number,1164
County,Wayne,2010,Percent,0.34921
County,Wayne,2011,Number,1210.91667
County,Wayne,2011,Percent,0.37536
County,Wayne,2012,Number,1168.25
County,Wayne,2012,Percent,0.37348
County,Wayne,2013,Number,1145.16667
County,Wayne,2013,Percent,0.37707
County,Wayne,2014,Number,1107.75
County,Wayne,2014,Percent,0.36296
County,Wayne,2015,Number,1039.41667
County,Wayne,2015,Percent,0.35633
County,Wayne,2016,Number,1010.41667
County,Wayne,2016,Percent,0.34639
County,Wayne,2017,Number,989.33333
County,Wayne,2017,Percent,0.34959
County,Wayne,2018,Number,817
County,Wayne,2018,Percent,0.2922
County,Wayne,2019,Number,794
County,Wayne,2019,Percent,0.28989
County,Weakley,1999,Percent,0.121
County,Weakley,2000,Percent,0.139
County,Weakley,2001,Percent,0.153
County,Weakley,2002,Percent,0.184
County,Weakley,2003,Percent,0.216
County,Weakley,2004,Percent,0.233
County,Weakley,2005,Percent,0.234
County,Weakley,2006,Percent,0.232
County,Weakley,2007,Percent,0.24604
County,Weakley,2008,Percent,0.28
County,Weakley,2009,Percent,0.3186
County,Weakley,1999,Number,974
County,Weakley,2000,Number,1125
County,Weakley,2001,Number,1152
County,Weakley,2002,Number,1424
County,Weakley,2003,Number,1697
County,Weakley,2004,Number,1858
County,Weakley,2005,Number,1886
County,Weakley,2006,Number,1893
County,Weakley,2007,Number,1896
County,Weakley,2008,Number,1977
County,Weakley,2009,Number,2271
County,Weakley,2010,Number,2557
County,Weakley,2010,Percent,0.3637
County,Weakley,2011,Number,2589.58333
County,Weakley,2011,Percent,0.35028
County,Weakley,2012,Number,2661.75
County,Weakley,2012,Percent,0.36633
County,Weakley,2013,Number,2684.16667
County,Weakley,2013,Percent,0.37699
County,Weakley,2014,Number,2600.41667
County,Weakley,2014,Percent,0.37032
County,Weakley,2015,Number,2431.5
County,Weakley,2015,Percent,0.35142
County,Weakley,2016,Number,2312.91667
County,Weakley,2016,Percent,0.33428
County,Weakley,2017,Number,2541.58333
County,Weakley,2017,Percent,0.3781
County,Weakley,2018,Number,2040.83333
County,Weakley,2018,Percent,0.30379
County,Weakley,2019,Number,1988
County,Weakley,2019,Percent,0.29796
County,White,1999,Percent,0.154
County,White,2000,Percent,0.16
County,White,2001,Percent,0.172
County,White,2002,Percent,0.207
County,White,2003,Percent,0.243
County,White,2004,Percent,0.277
County,White,2005,Percent,0.29
County,White,2006,Percent,0.285
County,White,2007,Percent,0.26126
County,White,2008,Percent,0.289
County,White,2009,Percent,0.35483
County,White,1999,Number,822
County,White,2000,Number,862
County,White,2001,Number,933
County,White,2002,Number,1138
County,White,2003,Number,1342
County,White,2004,Number,1535
County,White,2005,Number,1619
County,White,2006,Number,1591
County,White,2007,Number,1558
County,White,2008,Number,1633
County,White,2009,Number,2010
County,White,2010,Number,2270
County,White,2010,Percent,0.39111
County,White,2011,Number,2278.58333
County,White,2011,Percent,0.39538
County,White,2012,Number,2394.25
County,White,2012,Percent,0.41821
County,White,2013,Number,2430.41667
County,White,2013,Percent,0.4232
County,White,2014,Number,2310.33333
County,White,2014,Percent,0.40554
County,White,2015,Number,2066.33333
County,White,2015,Percent,0.35688
County,White,2016,Number,1990.66667
County,White,2016,Percent,0.34381
County,White,2017,Number,2082.16667
County,White,2017,Percent,0.36086
County,White,2018,Number,1769.16667
County,White,2018,Percent,0.30098
County,White,2019,Number,1770
County,White,2019,Percent,0.30041
County,Williamson,1999,Percent,0.092
County,Williamson,2000,Percent,0.027
County,Williamson,2001,Percent,0.021
County,Williamson,2002,Percent,0.024
County,Williamson,2003,Percent,0.033
County,Williamson,2004,Percent,0.04
County,Williamson,2005,Percent,0.044
County,Williamson,2006,Percent,0.045
County,Williamson,2007,Percent,0.04545
County,Williamson,2008,Percent,0.05
County,Williamson,2009,Percent,0.06742
County,Williamson,1999,Number,2820
County,Williamson,2000,Number,819
County,Williamson,2001,Number,800
County,Williamson,2002,Number,950
