LocationType,Location,TimeFrame,DataFormat,Data
County,Scott,2015,Percent,0.04953
County,Scott,2016,Number,204.5
County,Scott,2016,Percent,0.03833
County,Scott,2017,Number,213
County,Scott,2017,Percent,0.0403
County,Scott,2018,Number,193.08333
County,Scott,2018,Percent,0.03662
County,Scott,2019,Number,178
County,Scott,2019,Percent,0.03409
County,Sequatchie,1999,Percent,0.045
County,Sequatchie,2000,Percent,0.045
County,Sequatchie,2001,Percent,0.045
County,Sequatchie,2002,Percent,0.046
County,Sequatchie,2003,Percent,0.045
County,Sequatchie,2004,Percent,0.048
County,Sequatchie,2005,Percent,0.058
County,Sequatchie,2006,Percent,0.063
County,Sequatchie,2007,Percent,0.05764
County,Sequatchie,2008,Percent,0.0622
County,Sequatchie,2009,Percent,0.062
County,Sequatchie,1999,Number,117
County,Sequatchie,2000,Number,116
County,Sequatchie,2001,Number,127
County,Sequatchie,2002,Number,133
County,Sequatchie,2003,Number,132
County,Sequatchie,2004,Number,145
County,Sequatchie,2005,Number,177
County,Sequatchie,2006,Number,194
County,Sequatchie,2007,Number,178
County,Sequatchie,2008,Number,195
County,Sequatchie,2009,Number,196
County,Sequatchie,2010,Number,209
County,Sequatchie,2010,Percent,0.063
County,Sequatchie,2011,Number,195.66667
County,Sequatchie,2011,Percent,0.06002
County,Sequatchie,2012,Number,214
County,Sequatchie,2012,Percent,0.06546
County,Sequatchie,2013,Number,187.75
County,Sequatchie,2013,Percent,0.05822
County,Sequatchie,2014,Number,240.33333
County,Sequatchie,2014,Percent,0.07591
County,Sequatchie,2015,Number,192.83333
County,Sequatchie,2015,Percent,0.06058
County,Sequatchie,2016,Number,174.33333
County,Sequatchie,2016,Percent,0.05477
County,Sequatchie,2017,Number,131.5
County,Sequatchie,2017,Percent,0.04309
County,Sequatchie,2018,Number,113.83333
County,Sequatchie,2018,Percent,0.03719
County,Sequatchie,2019,Number,93
County,Sequatchie,2019,Percent,0.03039
County,Sevier,1999,Percent,0.028
County,Sevier,2000,Percent,0.028
County,Sevier,2001,Percent,0.027
County,Sevier,2002,Percent,0.028
County,Sevier,2003,Percent,0.03
County,Sevier,2004,Percent,0.028
County,Sevier,2005,Percent,0.027
County,Sevier,2006,Percent,0.026
County,Sevier,2007,Percent,0.0277
County,Sevier,2008,Percent,0.03226
County,Sevier,2009,Percent,0.04
County,Sevier,1999,Number,420
County,Sevier,2000,Number,410
County,Sevier,2001,Number,435
County,Sevier,2002,Number,464
County,Sevier,2003,Number,501
County,Sevier,2004,Number,483
County,Sevier,2005,Number,462
County,Sevier,2006,Number,449
County,Sevier,2007,Number,501
County,Sevier,2008,Number,587
County,Sevier,2009,Number,739
County,Sevier,2010,Number,864
County,Sevier,2010,Percent,0.0434
County,Sevier,2011,Number,795.25
County,Sevier,2011,Percent,0.0402
County,Sevier,2012,Number,758.33333
County,Sevier,2012,Percent,0.03813
County,Sevier,2013,Number,703.58333
County,Sevier,2013,Percent,0.03558
County,Sevier,2014,Number,662.75
County,Sevier,2014,Percent,0.0334
County,Sevier,2015,Number,582.5
County,Sevier,2015,Percent,0.02915
County,Sevier,2016,Number,473.91667
County,Sevier,2016,Percent,0.02371
County,Sevier,2017,Number,370.91667
County,Sevier,2017,Percent,0.01854
County,Sevier,2018,Number,312.58333
County,Sevier,2018,Percent,0.01571
County,Sevier,2019,Number,276
County,Sevier,2019,Percent,0.01396
County,Shelby,1999,Percent,0.164
County,Shelby,2000,Percent,0.175
County,Shelby,2001,Percent,0.181
County,Shelby,2002,Percent,0.181
County,Shelby,2003,Percent,0.184
County,Shelby,2004,Percent,0.196
County,Shelby,2005,Percent,0.192
County,Shelby,2006,Percent,0.177
County,Shelby,2007,Percent,0.16791
County,Shelby,2008,Percent,0.14917
County,Shelby,2009,Percent,0.146
County,Shelby,1999,Number,42147
County,Shelby,2000,Number,45508
County,Shelby,2001,Number,45791
County,Shelby,2002,Number,46162
County,Shelby,2003,Number,46854
County,Shelby,2004,Number,50279
County,Shelby,2005,Number,49229
County,Shelby,2006,Number,45479
County,Shelby,2007,Number,42206
County,Shelby,2008,Number,37580
County,Shelby,2009,Number,36931
County,Shelby,2010,Number,41621
County,Shelby,2010,Percent,0.1701
County,Shelby,2011,Number,41244.08333
County,Shelby,2011,Percent,0.16941
County,Shelby,2012,Number,36825
County,Shelby,2012,Percent,0.15207
County,Shelby,2013,Number,30420.41667
County,Shelby,2013,Percent,0.12676
County,Shelby,2014,Number,26030
County,Shelby,2014,Percent,0.10947
County,Shelby,2015,Number,19975.91667
County,Shelby,2015,Percent,0.0847
County,Shelby,2016,Number,14402.33333
County,Shelby,2016,Percent,0.06107
County,Shelby,2017,Number,12322.33333
County,Shelby,2017,Percent,0.05291
County,Shelby,2018,Number,10218.16667
County,Shelby,2018,Percent,0.0441
County,Shelby,2019,Number,8260
County,Shelby,2019,Percent,0.03564
County,Smith,1999,Percent,0.035
County,Smith,2000,Percent,0.034
County,Smith,2001,Percent,0.032
County,Smith,2002,Percent,0.029
County,Smith,2003,Percent,0.024
County,Smith,2004,Percent,0.03
County,Smith,2005,Percent,0.028
County,Smith,2006,Percent,0.03
County,Smith,2007,Percent,0.02741
County,Smith,2008,Percent,0.03131
County,Smith,2009,Percent,0.04
County,Smith,1999,Number,139
County,Smith,2000,Number,137
County,Smith,2001,Number,145
County,Smith,2002,Number,133
County,Smith,2003,Number,112
County,Smith,2004,Number,143
County,Smith,2005,Number,136
County,Smith,2006,Number,143
County,Smith,2007,Number,123
County,Smith,2008,Number,142
County,Smith,2009,Number,183
County,Smith,2010,Number,187
County,Smith,2010,Percent,0.0403
County,Smith,2011,Number,177.16667
County,Smith,2011,Percent,0.03888
County,Smith,2012,Number,177.91667
County,Smith,2012,Percent,0.0397
County,Smith,2013,Number,166.33333
County,Smith,2013,Percent,0.03719
County,Smith,2014,Number,171.25
County,Smith,2014,Percent,0.03915
County,Smith,2015,Number,153.16667
County,Smith,2015,Percent,0.0345
County,Smith,2016,Number,118.5
County,Smith,2016,Percent,0.02669
County,Smith,2017,Number,93.91667
County,Smith,2017,Percent,0.02112
County,Smith,2018,Number,96.25
County,Smith,2018,Percent,0.0216
County,Smith,2019,Number,87
County,Smith,2019,Percent,0.01949
County,Stewart,1999,Percent,0.044
County,Stewart,2000,Percent,0.036
County,Stewart,2001,Percent,0.035
County,Stewart,2002,Percent,0.043
County,Stewart,2003,Percent,0.048
County,Stewart,2004,Percent,0.046
County,Stewart,2005,Percent,0.046
County,Stewart,2006,Percent,0.039
County,Stewart,2007,Percent,0.03526
County,Stewart,2008,Percent,0.03535
County,Stewart,2009,Percent,0.043
County,Stewart,1999,Number,110
County,Stewart,2000,Number,91
County,Stewart,2001,Number,103
County,Stewart,2002,Number,132
County,Stewart,2003,Number,149
County,Stewart,2004,Number,145
County,Stewart,2005,Number,146
County,Stewart,2006,Number,127
County,Stewart,2007,Number,105
County,Stewart,2008,Number,106
County,Stewart,2009,Number,131
County,Stewart,2010,Number,129
County,Stewart,2010,Percent,0.0424
County,Stewart,2011,Number,136.5
County,Stewart,2011,Percent,0.04691
County,Stewart,2012,Number,134.66667
County,Stewart,2012,Percent,0.04678
County,Stewart,2013,Number,145.16667
County,Stewart,2013,Percent,0.05058
County,Stewart,2014,Number,122
County,Stewart,2014,Percent,0.04339
County,Stewart,2015,Number,93.16667
County,Stewart,2015,Percent,0.03379
County,Stewart,2016,Number,77.25
County,Stewart,2016,Percent,0.02802
County,Stewart,2017,Number,72.16667
County,Stewart,2017,Percent,0.02638
County,Stewart,2018,Number,66.16667
County,Stewart,2018,Percent,0.02363
County,Stewart,2019,Number,42
County,Stewart,2019,Percent,0.01496
County,Sullivan,1999,Percent,0.042
County,Sullivan,2000,Percent,0.042
County,Sullivan,2001,Percent,0.042
County,Sullivan,2002,Percent,0.039
County,Sullivan,2003,Percent,0.037
County,Sullivan,2004,Percent,0.044
County,Sullivan,2005,Percent,0.046
County,Sullivan,2006,Percent,0.049
County,Sullivan,2007,Percent,0.04916
County,Sullivan,2008,Percent,0.05011
County,Sullivan,2009,Percent,0.061
County,Sullivan,1999,Number,1420
County,Sullivan,2000,Number,1424
County,Sullivan,2001,Number,1388
County,Sullivan,2002,Number,1305
County,Sullivan,2003,Number,1244
County,Sullivan,2004,Number,1471
County,Sullivan,2005,Number,1534
County,Sullivan,2006,Number,1632
County,Sullivan,2007,Number,1566
County,Sullivan,2008,Number,1596
County,Sullivan,2009,Number,1930
County,Sullivan,2010,Number,2196
County,Sullivan,2010,Percent,0.068
County,Sullivan,2011,Number,2156.66667
County,Sullivan,2011,Percent,0.06789
County,Sullivan,2012,Number,1975.5
County,Sullivan,2012,Percent,0.06305
County,Sullivan,2013,Number,1784.58333
County,Sullivan,2013,Percent,0.05744
County,Sullivan,2014,Number,1708.75
County,Sullivan,2014,Percent,0.05523
County,Sullivan,2015,Number,1530.08333
County,Sullivan,2015,Percent,0.05008
County,Sullivan,2016,Number,1394.25
County,Sullivan,2016,Percent,0.04564
County,Sullivan,2017,Number,1269.66667
County,Sullivan,2017,Percent,0.04182
County,Sullivan,2018,Number,1184.16667
County,Sullivan,2018,Percent,0.03929
County,Sullivan,2019,Number,1063
County,Sullivan,2019,Percent,0.0355
County,Sumner,1999,Percent,0.025
County,Sumner,2000,Percent,0.024
County,Sumner,2001,Percent,0.029
County,Sumner,2002,Percent,0.039
County,Sumner,2003,Percent,0.046
County,Sumner,2004,Percent,0.05
County,Sumner,2005,Percent,0.05
County,Sumner,2006,Percent,0.038
County,Sumner,2007,Percent,0.0319
County,Sumner,2008,Percent,0.03192
County,Sumner,2009,Percent,0.04
County,Sumner,1999,Number,805
County,Sumner,2000,Number,786
County,Sumner,2001,Number,996
County,Sumner,2002,Number,1387
County,Sumner,2003,Number,1657
County,Sumner,2004,Number,1824
County,Sumner,2005,Number,1846
County,Sumner,2006,Number,1428
County,Sumner,2007,Number,1185
County,Sumner,2008,Number,1202
County,Sumner,2009,Number,1511
County,Sumner,2010,Number,1872
County,Sumner,2010,Percent,0.0461
County,Sumner,2011,Number,1905.75
County,Sumner,2011,Percent,0.04732
County,Sumner,2012,Number,1882.33333
County,Sumner,2012,Percent,0.04657
County,Sumner,2013,Number,1721.41667
County,Sumner,2013,Percent,0.04217
County,Sumner,2014,Number,1521.25
County,Sumner,2014,Percent,0.0367
County,Sumner,2015,Number,1201.58333
County,Sumner,2015,Percent,0.02872
County,Sumner,2016,Number,965.41667
County,Sumner,2016,Percent,0.02308
County,Sumner,2017,Number,754.5
County,Sumner,2017,Percent,0.01748
County,Sumner,2018,Number,658.41667
County,Sumner,2018,Percent,0.01514
County,Sumner,2019,Number,585
County,Sumner,2019,Percent,0.01323
County,Tipton,1999,Percent,0.051
County,Tipton,2000,Percent,0.059
County,Tipton,2001,Percent,0.055
County,Tipton,2002,Percent,0.055
County,Tipton,2003,Percent,0.054
County,Tipton,2004,Percent,0.064
County,Tipton,2005,Percent,0.066
County,Tipton,2006,Percent,0.067
County,Tipton,2007,Percent,0.06653
County,Tipton,2008,Percent,0.05863
County,Tipton,2009,Percent,0.068
County,Tipton,1999,Number,737
County,Tipton,2000,Number,868
County,Tipton,2001,Number,824
County,Tipton,2002,Number,844
County,Tipton,2003,Number,834
County,Tipton,2004,Number,1000
County,Tipton,2005,Number,1031
County,Tipton,2006,Number,1060
County,Tipton,2007,Number,1010
County,Tipton,2008,Number,896
County,Tipton,2009,Number,1054
County,Tipton,2010,Number,1112
County,Tipton,2010,Percent,0.0669
County,Tipton,2011,Number,1133.75
County,Tipton,2011,Percent,0.06976
County,Tipton,2012,Number,1099.16667
County,Tipton,2012,Percent,0.06821
County,Tipton,2013,Number,960.75
County,Tipton,2013,Percent,0.06073
County,Tipton,2014,Number,765.33333
County,Tipton,2014,Percent,0.0491
County,Tipton,2015,Number,550.58333
County,Tipton,2015,Percent,0.03563
County,Tipton,2016,Number,438.33333
County,Tipton,2016,Percent,0.02837
County,Tipton,2017,Number,350.75
County,Tipton,2017,Percent,0.02331
County,Tipton,2018,Number,313.25
County,Tipton,2018,Percent,0.02096
County,Tipton,2019,Number,287
County,Tipton,2019,Percent,0.01949
County,Trousdale,1999,Percent,0.04
County,Trousdale,2000,Percent,0.037
County,Trousdale,2001,Percent,0.03
County,Trousdale,2002,Percent,0.026
County,Trousdale,2003,Percent,0.037
County,Trousdale,2004,Percent,0.038
County,Trousdale,2005,Percent,0.027
County,Trousdale,2006,Percent,0.028
County,Trousdale,2007,Percent,0.02811
County,Trousdale,2008,Percent,0.02665
County,Trousdale,2009,Percent,0.033
County,Trousdale,1999,Number,63
County,Trousdale,2000,Number,58
County,Trousdale,2001,Number,53
County,Trousdale,2002,Number,47
County,Trousdale,2003,Number,66
County,Trousdale,2004,Number,69
County,Trousdale,2005,Number,49
County,Trousdale,2006,Number,52
County,Trousdale,2007,Number,51
County,Trousdale,2008,Number,49
County,Trousdale,2009,Number,60
County,Trousdale,2010,Number,67
County,Trousdale,2010,Percent,0.0345
County,Trousdale,2011,Number,90.83333
County,Trousdale,2011,Percent,0.04902
County,Trousdale,2012,Number,82.25
County,Trousdale,2012,Percent,0.04524
County,Trousdale,2013,Number,74.83333
County,Trousdale,2013,Percent,0.04185
County,Trousdale,2014,Number,85.91667
County,Trousdale,2014,Percent,0.0476
County,Trousdale,2015,Number,74
County,Trousdale,2015,Percent,0.04077
County,Trousdale,2016,Number,76
County,Trousdale,2016,Percent,0.04187
County,Trousdale,2017,Number,60.83333
County,Trousdale,2017,Percent,0.0301
County,Trousdale,2018,Number,45.66667
County,Trousdale,2018,Percent,0.02196
County,Trousdale,2019,Number,46
County,Trousdale,2019,Percent,0.02128
County,Unicoi,1999,Percent,0.05
County,Unicoi,2000,Percent,0.049
County,Unicoi,2001,Percent,0.052
County,Unicoi,2002,Percent,0.071
County,Unicoi,2003,Percent,0.07
County,Unicoi,2004,Percent,0.072
County,Unicoi,2005,Percent,0.064
County,Unicoi,2006,Percent,0.066
County,Unicoi,2007,Percent,0.06691
County,Unicoi,2008,Percent,0.06211
County,Unicoi,2009,Percent,0.07
County,Unicoi,1999,Number,172
County,Unicoi,2000,Number,169
County,Unicoi,2001,Number,188
County,Unicoi,2002,Number,260
County,Unicoi,2003,Number,256
County,Unicoi,2004,Number,263
County,Unicoi,2005,Number,235
County,Unicoi,2006,Number,241
County,Unicoi,2007,Number,236
County,Unicoi,2008,Number,220
County,Unicoi,2009,Number,250
County,Unicoi,2010,Number,264
County,Unicoi,2010,Percent,0.0715
County,Unicoi,2011,Number,239.75
County,Unicoi,2011,Percent,0.06601
County,Unicoi,2012,Number,216.91667
County,Unicoi,2012,Percent,0.06088
County,Unicoi,2013,Number,188.41667
County,Unicoi,2013,Percent,0.05419
County,Unicoi,2014,Number,175
County,Unicoi,2014,Percent,0.05108
County,Unicoi,2015,Number,155.58333
County,Unicoi,2015,Percent,0.04675
County,Unicoi,2016,Number,144.33333
County,Unicoi,2016,Percent,0.04337
County,Unicoi,2017,Number,136.66667
County,Unicoi,2017,Percent,0.04143
County,Unicoi,2018,Number,129.33333
County,Unicoi,2018,Percent,0.03967
County,Unicoi,2019,Number,106
County,Unicoi,2019,Percent,0.0324
County,Union,1999,Percent,0.064
County,Union,2000,Percent,0.08
County,Union,2001,Percent,0.075
County,Union,2002,Percent,0.077
County,Union,2003,Percent,0.08
County,Union,2004,Percent,0.078
County,Union,2005,Percent,0.068
County,Union,2006,Percent,0.062
County,Union,2007,Percent,0.05725
County,Union,2008,Percent,0.04228
County,Union,2009,Percent,0.047
County,Union,1999,Number,259
County,Union,2000,Number,325
County,Union,2001,Number,343
County,Union,2002,Number,364
County,Union,2003,Number,388
County,Union,2004,Number,385
County,Union,2005,Number,342
County,Union,2006,Number,319
County,Union,2007,Number,264
County,Union,2008,Number,199
County,Union,2009,Number,225
County,Union,2010,Number,254
County,Union,2010,Percent,0.0557
County,Union,2011,Number,268.66667
County,Union,2011,Percent,0.05996
County,Union,2012,Number,248.58333
County,Union,2012,Percent,0.05608
County,Union,2013,Number,232.58333
County,Union,2013,Percent,0.05315
County,Union,2014,Number,201.16667
County,Union,2014,Percent,0.04554
County,Union,2015,Number,201
County,Union,2015,Percent,0.04717
County,Union,2016,Number,191.75
County,Union,2016,Percent,0.045
County,Union,2017,Number,173.33333
County,Union,2017,Percent,0.04092
County,Union,2018,Number,161.08333
County,Union,2018,Percent,0.03811
County,Union,2019,Number,156
County,Union,2019,Percent,0.0369
County,Van Buren,1999,Percent,0.034
County,Van Buren,2000,Percent,0.03
County,Van Buren,2001,Percent,0.029
County,Van Buren,2002,Percent,0.038
County,Van Buren,2003,Percent,0.037
County,Van Buren,2004,Percent,0.027
County,Van Buren,2005,Percent,0.035
County,Van Buren,2006,Percent,0.032
County,Van Buren,2007,Percent,0.03966
County,Van Buren,2008,Percent,0.0429
County,Van Buren,2009,Percent,0.034
County,Van Buren,1999,Number,38
County,Van Buren,2000,Number,33
County,Van Buren,2001,Number,37
County,Van Buren,2002,Number,49
County,Van Buren,2003,Number,49
County,Van Buren,2004,Number,36
County,Van Buren,2005,Number,47
County,Van Buren,2006,Number,44
County,Van Buren,2007,Number,46
County,Van Buren,2008,Number,51
County,Van Buren,2009,Number,41
County,Van Buren,2010,Number,22
County,Van Buren,2010,Percent,0.0186
County,Van Buren,2011,Number,28.25
County,Van Buren,2011,Percent,0.02568
County,Van Buren,2012,Number,37.66667
County,Van Buren,2012,Percent,0.03475
County,Van Buren,2013,Number,43
County,Van Buren,2013,Percent,0.04068
County,Van Buren,2014,Number,55.75
County,Van Buren,2014,Percent,0.05284
County,Van Buren,2015,Number,53.08333
County,Van Buren,2015,Percent,0.04902
County,Van Buren,2016,Number,39.66667
County,Van Buren,2016,Percent,0.03663
County,Van Buren,2017,Number,22.91667
County,Van Buren,2017,Percent,0.02124
County,Van Buren,2018,Number,15.33333
County,Van Buren,2018,Percent,0.01413
County,Van Buren,2019,Number,14
County,Van Buren,2019,Percent,0.01227
County,Warren,1999,Percent,0.035
County,Warren,2000,Percent,0.046
County,Warren,2001,Percent,0.045
County,Warren,2002,Percent,0.046
County,Warren,2003,Percent,0.044
County,Warren,2004,Percent,0.047
County,Warren,2005,Percent,0.047
County,Warren,2006,Percent,0.047
County,Warren,2007,Percent,0.04861
County,Warren,2008,Percent,0.04475
County,Warren,2009,Percent,0.043
County,Warren,1999,Number,314
County,Warren,2000,Number,409
County,Warren,2001,Number,417
County,Warren,2002,Number,430
County,Warren,2003,Number,419
County,Warren,2004,Number,450
County,Warren,2005,Number,456
County,Warren,2006,Number,461
County,Warren,2007,Number,466
County,Warren,2008,Number,432
County,Warren,2009,Number,416
County,Warren,2010,Number,492
County,Warren,2010,Percent,0.0508
County,Warren,2011,Number,390.66667
County,Warren,2011,Percent,0.04083
County,Warren,2012,Number,357.5
County,Warren,2012,Percent,0.03768
County,Warren,2013,Number,285
County,Warren,2013,Percent,0.03015
County,Warren,2014,Number,316.41667
County,Warren,2014,Percent,0.03396
County,Warren,2015,Number,278.91667
County,Warren,2015,Percent,0.02939
County,Warren,2016,Number,251.91667
County,Warren,2016,Percent,0.02654
County,Warren,2017,Number,237.75
County,Warren,2017,Percent,0.02501
County,Warren,2018,Number,251.16667
County,Warren,2018,Percent,0.02653
County,Warren,2019,Number,220
County,Warren,2019,Percent,0.02318
County,Washington,1999,Percent,0.044
County,Washington,2000,Percent,0.046
County,Washington,2001,Percent,0.049
County,Washington,2002,Percent,0.05
County,Washington,2003,Percent,0.046
County,Washington,2004,Percent,0.04
County,Washington,2005,Percent,0.037
County,Washington,2006,Percent,0.036
County,Washington,2007,Percent,0.03625
County,Washington,2008,Percent,0.03957
County,Washington,2009,Percent,0.044
County,Washington,1999,Number,976
County,Washington,2000,Number,1037
County,Washington,2001,Number,1125
County,Washington,2002,Number,1172
County,Washington,2003,Number,1078
County,Washington,2004,Number,938
County,Washington,2005,Number,891
County,Washington,2006,Number,863
County,Washington,2007,Number,874
County,Washington,2008,Number,959
County,Washington,2009,Number,1069
County,Washington,2010,Number,1206
County,Washington,2010,Percent,0.0486
County,Washington,2011,Number,1105.75
County,Washington,2011,Percent,0.04404
County,Washington,2012,Number,1084
County,Washington,2012,Percent,0.0431
County,Washington,2013,Number,1067.75
County,Washington,2013,Percent,0.04219
County,Washington,2014,Number,1006.33333
County,Washington,2014,Percent,0.03974
County,Washington,2015,Number,835.66667
County,Washington,2015,Percent,0.03332
County,Washington,2016,Number,702.66667
County,Washington,2016,Percent,0.02802
County,Washington,2017,Number,655.5
County,Washington,2017,Percent,0.02628
County,Washington,2018,Number,574.75
County,Washington,2018,Percent,0.02304
County,Washington,2019,Number,499
County,Washington,2019,Percent,0.0201
County,Wayne,1999,Percent,0.062
County,Wayne,2000,Percent,0.046
County,Wayne,2001,Percent,0.049
County,Wayne,2002,Percent,0.05
County,Wayne,2003,Percent,0.038
County,Wayne,2004,Percent,0.034
County,Wayne,2005,Percent,0.035
County,Wayne,2006,Percent,0.035
County,Wayne,2007,Percent,0.04658
County,Wayne,2008,Percent,0.04214
County,Wayne,2009,Percent,0.036
County,Wayne,1999,Number,257
County,Wayne,2000,Number,190
County,Wayne,2001,Number,175
County,Wayne,2002,Number,180
County,Wayne,2003,Number,139
County,Wayne,2004,Number,125
County,Wayne,2005,Number,126
County,Wayne,2006,Number,127
County,Wayne,2007,Number,154
County,Wayne,2008,Number,140
County,Wayne,2009,Number,119
County,Wayne,2010,Number,131
County,Wayne,2010,Percent,0.0393
County,Wayne,2011,Number,110.75
County,Wayne,2011,Percent,0.03433
County,Wayne,2012,Number,103.66667
County,Wayne,2012,Percent,0.03314
County,Wayne,2013,Number,110.91667
County,Wayne,2013,Percent,0.03652
County,Wayne,2014,Number,93.58333
County,Wayne,2014,Percent,0.03066
County,Wayne,2015,Number,77.25
County,Wayne,2015,Percent,0.02648
County,Wayne,2016,Number,72.5
County,Wayne,2016,Percent,0.02485
County,Wayne,2017,Number,48.91667
County,Wayne,2017,Percent,0.01729
County,Wayne,2018,Number,42.41667
County,Wayne,2018,Percent,0.01517
County,Wayne,2019,Number,53
County,Wayne,2019,Percent,0.01935
County,Weakley,1999,Percent,0.029
County,Weakley,2000,Percent,0.031
County,Weakley,2001,Percent,0.037
County,Weakley,2002,Percent,0.044
County,Weakley,2003,Percent,0.036
County,Weakley,2004,Percent,0.041
County,Weakley,2005,Percent,0.038
County,Weakley,2006,Percent,0.035
County,Weakley,2007,Percent,0.03606
County,Weakley,2008,Percent,0.03488
County,Weakley,2009,Percent,0.041
County,Weakley,1999,Number,231
County,Weakley,2000,Number,255
County,Weakley,2001,Number,279
County,Weakley,2002,Number,342
County,Weakley,2003,Number,285
County,Weakley,2004,Number,324
County,Weakley,2005,Number,307
County,Weakley,2006,Number,285
County,Weakley,2007,Number,252
County,Weakley,2008,Number,246
County,Weakley,2009,Number,294
County,Weakley,2010,Number,349
County,Weakley,2010,Percent,0.0497
County,Weakley,2011,Number,406
County,Weakley,2011,Percent,0.05492
County,Weakley,2012,Number,458.16667
County,Weakley,2012,Percent,0.06306
County,Weakley,2013,Number,472.58333
County,Weakley,2013,Percent,0.06637
County,Weakley,2014,Number,508.66667
County,Weakley,2014,Percent,0.07244
County,Weakley,2015,Number,381.83333
County,Weakley,2015,Percent,0.05519
County,Weakley,2016,Number,316.16667
County,Weakley,2016,Percent,0.0457
County,Weakley,2017,Number,278.75
County,Weakley,2017,Percent,0.04147
County,Weakley,2018,Number,233.16667
County,Weakley,2018,Percent,0.03471
County,Weakley,2019,Number,197
County,Weakley,2019,Percent,0.02953
County,White,1999,Percent,0.039
County,White,2000,Percent,0.032
County,White,2001,Percent,0.038
County,White,2002,Percent,0.059
County,White,2003,Percent,0.049
County,White,2004,Percent,0.052
County,White,2005,Percent,0.049
County,White,2006,Percent,0.045
County,White,2007,Percent,0.03748
County,White,2008,Percent,0.03543
County,White,2009,Percent,0.036
County,White,1999,Number,207
County,White,2000,Number,174
County,White,2001,Number,209
County,White,2002,Number,326
County,White,2003,Number,272
County,White,2004,Number,288
County,White,2005,Number,272
County,White,2006,Number,251
County,White,2007,Number,211
County,White,2008,Number,200
County,White,2009,Number,205
County,White,2010,Number,231
County,White,2010,Percent,0.0397
County,White,2011,Number,223.58333
County,White,2011,Percent,0.0388
County,White,2012,Number,205.25
County,White,2012,Percent,0.03585
County,White,2013,Number,229.58333
County,White,2013,Percent,0.03998
County,White,2014,Number,234.25
County,White,2014,Percent,0.04112
County,White,2015,Number,205
County,White,2015,Percent,0.03541
County,White,2016,Number,188.16667
County,White,2016,Percent,0.0325
County,White,2017,Number,161.83333
County,White,2017,Percent,0.02805
County,White,2018,Number,127.25
County,White,2018,Percent,0.02165
County,White,2019,Number,109
County,White,2019,Percent,0.0185
County,Williamson,1999,Percent,0.01
County,Williamson,2000,Percent,0.008
County,Williamson,2001,Percent,0.007
County,Williamson,2002,Percent,0.007
County,Williamson,2003,Percent,0.008
County,Williamson,2004,Percent,0.008
County,Williamson,2005,Percent,0.007
County,Williamson,2006,Percent,0.008
County,Williamson,2007,Percent,0.00821
County,Williamson,2008,Percent,0.00747
County,Williamson,2009,Percent,0.009
County,Williamson,1999,Number,293
County,Williamson,2000,Number,248
County,Williamson,2001,Number,252
County,Williamson,2002,Number,268
County,Williamson,2003,Number,317
County,Williamson,2004,Number,321
County,Williamson,2005,Number,289
County,Williamson,2006,Number,341
County,Williamson,2007,Number,352
County,Williamson,2008,Number,325
County,Williamson,2009,Number,408
County,Williamson,2010,Number,460
County,Williamson,2010,Percent,0.0086
County,Williamson,2011,Number,441.25
County,Williamson,2011,Percent,0.0082
County,Williamson,2012,Number,394.33333
County,Williamson,2012,Percent,0.0073
County,Williamson,2013,Number,320.75
County,Williamson,2013,Percent,0.00574
County,Williamson,2014,Number,352.66667
County,Williamson,2014,Percent,0.00622
County,Williamson,2015,Number,304.58333
County,Williamson,2015,Percent,0.00524
County,Williamson,2016,Number,209.58333
County,Williamson,2016,Percent,0.00361
County,Williamson,2017,Number,134.5
County,Williamson,2017,Percent,0.00219
County,Williamson,2018,Number,118.08333
County,Williamson,2018,Percent,0.00189
County,Williamson,2019,Number,108
County,Williamson,2019,Percent,0.00171
County,Wilson,1999,Percent,0.02
County,Wilson,2000,Percent,0.019
County,Wilson,2001,Percent,0.017
County,Wilson,2002,Percent,0.016
County,Wilson,2003,Percent,0.015
County,Wilson,2004,Percent,0.015
County,Wilson,2005,Percent,0.016
County,Wilson,2006,Percent,0.016
County,Wilson,2007,Percent,0.0156
County,Wilson,2008,Percent,0.01921
County,Wilson,2009,Percent,0.023
County,Wilson,1999,Number,450
County,Wilson,2000,Number,434
County,Wilson,2001,Number,406
County,Wilson,2002,Number,396
County,Wilson,2003,Number,376
County,Wilson,2004,Number,369
County,Wilson,2005,Number,410
County,Wilson,2006,Number,409
County,Wilson,2007,Number,404
County,Wilson,2008,Number,505
County,Wilson,2009,Number,615
County,Wilson,2010,Number,787
County,Wilson,2010,Percent,0.0276
County,Wilson,2011,Number,766.83333
County,Wilson,2011,Percent,0.02693
County,Wilson,2012,Number,842.66667
County,Wilson,2012,Percent,0.02936
County,Wilson,2013,Number,828.75
County,Wilson,2013,Percent,0.02819
County,Wilson,2014,Number,843
County,Wilson,2014,Percent,0.02802
County,Wilson,2015,Number,696.16667
County,Wilson,2015,Percent,0.02278
County,Wilson,2016,Number,1023
County,Wilson,2016,Percent,0.03348
County,Wilson,2017,Number,465.58333
County,Wilson,2017,Percent,0.01445
County,Wilson,2018,Number,397.08333
County,Wilson,2018,Percent,0.01204
County,Wilson,2019,Number,346
County,Wilson,2019,Percent,0.01028
